date,temperature (degC),wind_speed (m/s),surface_solar_radiation (W/m^2),total_cloud_cover (0-1),total_precipitation (mm of water equivalent),relative_humidity (0-1),county,state_name,county_fips,state_id,population,lat,lng
2020-08-08,30.31,2.08,276,0.23,0.0,0.6,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-09,30.38,2.66,282,0.1,0.0,0.62,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-10,30.9,2.35,281,0.2,0.0,0.55,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-11,28.4,1.07,163,0.66,0.2,0.7,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-12,27.85,0.45,255,0.46,0.08,0.77,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-13,28.15,1.07,221,0.66,0.07,0.72,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-14,29.68,0.7,272,0.14,0.08,0.66,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-15,30.84,0.32,262,0.36,0.0,0.58,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-16,28.76,2.68,303,0.54,0.0,0.49,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-17,27.96,1.59,301,0.27,0.0,0.51,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-18,27.18,2.53,270,0.26,0.0,0.52,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-19,25.55,2.62,234,0.23,0.0,0.56,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-20,26.23,1.33,250,0.19,0.01,0.59,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-21,27.34,1.03,235,0.49,0.0,0.56,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-22,28.61,2.03,272,0.09,0.0,0.48,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-23,28.87,2.69,267,0.15,0.0,0.49,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-24,29.04,3.0,220,0.4,0.0,0.59,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-25,29.13,3.07,184,0.87,0.1,0.73,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-26,25.0,2.59,38,0.99,4.68,0.84,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-27,26.32,3.83,211,0.65,0.06,0.77,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-28,28.79,2.6,229,0.54,0.01,0.82,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
